revolution,slug,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
Mexican Revolution,mexican-revolution,Politics,Military,Politics + Military,1923,968,240,192.41294065468335,0.3180869709704128,0.2182607632970111,0.4175521682613181,0.05078897310404465,0.0004997501249375312,0.24793388429752067,0.216636807724136,0.10099391477635371,0.018688734762482728,0.41458488068578925,0.03194899924637053,0.0014992503748125937,0.04029516541420835,associated,False
Mexican Revolution,mexican-revolution,Politics,Business,Politics + Business,1923,968,38,48.578490121068775,-0.35023241997499777,-0.7659927349009954,-0.01338930438527514,0.190716185358485,0.06496751624187906,0.03925619834710744,-0.5189909832802476,0.19112390282910188,-0.8935938328252873,-0.14438813373520792,0.006618202439949905,0.09095452273863068,0.009265483415929867,not distinguishable,False
Mexican Revolution,mexican-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,1923,968,29,42.98763347692462,-0.5598902474523586,-1.068316735362714,-0.17945343624589394,0.22938877737593788,0.019490254872563718,0.029958677685950414,-0.648825996781843,0.2135437185959673,-1.067371685229939,-0.23028030833374713,0.0023785738843111874,0.03720866839307619,0.003567860826466781,dissociated,False
Mexican Revolution,mexican-revolution,Politics,Religion,Politics + Religion,1923,968,6,25.641306775407777,-2.0078196384334825,-3.3914450977427983,-1.1937539228773824,0.575113883161775,0.009995002498750625,0.006198347107438017,-2.584320385562078,0.40351136329464393,-3.3752026576195804,-1.793438113504576,1.5078490872637186e-10,0.020989505247376312,7.916207708134523e-10,dissociated,True
Mexican Revolution,mexican-revolution,Politics,Learning & Culture,Politics + Learning & Culture,1923,968,134,164.88607158305675,-0.2982315665387686,-0.4570464288310908,-0.14898295242339452,0.0784238224593829,0.0004997501249375312,0.1384297520661157,-1.505569137840257,0.11202559731034199,-1.7251393085685272,-1.2859989671119867,3.5477794596046825e-41,0.0014992503748125937,3.725168432584917e-40,dissociated,False
Mexican Revolution,mexican-revolution,Administration & Law,Military,Administration & Law + Military,1923,968,13,53.3260227311698,-1.9953444195672918,-2.9407257703525707,-1.4158148067209135,0.395616946629754,0.0014992503748125937,0.013429752066115703,-2.472627355116238,0.28387516822922354,-3.0290226848455157,-1.9162320253869598,3.0317074202974284e-18,0.0034982508745627183,2.1221951942082e-17,dissociated,False
Mexican Revolution,mexican-revolution,Administration & Law,Business,Administration & Law + Business,1923,968,3,13.463219571552077,-1.9962048023698846,-4.707075617491541,-0.9226011671558826,0.8667432703357703,0.053973013493253376,0.0030991735537190084,-2.072161572354087,0.5444946413762685,-3.139371069451573,-1.004952075256601,0.00014142645263717313,0.08718717564294777,0.0002969955505380636,not distinguishable,True
Mexican Revolution,mexican-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,1923,968,2,11.913749211201413,-2.311938905276057,-4.732229701796369,-1.1076451518864483,1.0151738185499124,0.06346826586706647,0.002066115702479339,-2.2335102240489695,0.6417519383544255,-3.4913440232236432,-0.9756764248742955,0.0005007915741696189,0.09095452273863068,0.000876385254796833,not distinguishable,True
Mexican Revolution,mexican-revolution,Administration & Law,Religion,Administration & Law + Religion,1923,968,2,7.106325090765209,-1.605271505507923,-4.023522933745333,-0.39723610203771786,0.9845607949855995,0.1374312843578211,0.002066115702479339,-2.3985001420138485,0.6409557610030947,-3.654773433579914,-1.142226850447783,0.0001825119972179959,0.17532410265455511,0.00034843199468890124,not distinguishable,True
Mexican Revolution,mexican-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,1923,968,84,45.69712604242848,0.8711482380934016,0.642528731576991,1.0744680970425073,0.11084581842717633,0.0004997501249375312,0.08677685950413223,-0.5643916617847973,0.14073736598886447,-0.8402368991229716,-0.28854642444662293,6.065514939130859e-05,0.0014992503748125937,0.0001415286819130534,associated,False
Mexican Revolution,mexican-revolution,Military,Business,Military + Business,1923,968,36,34.314155527870355,0.06822243500328046,-0.3727412088214657,0.4084364353763886,0.20129025594126204,0.7301349325337332,0.0371900826446281,-0.6383288272322529,0.19438724804302904,-1.0193278333965898,-0.257329821067916,0.0010241760896629378,0.7301349325337332,0.001654438298686284,not distinguishable,False
Mexican Revolution,mexican-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,1923,968,55,30.364968882853873,0.8465174345834552,0.5631752266680141,1.099236032987006,0.13851916975046927,0.0004997501249375312,0.056818181818181816,0.27707011582820595,0.1806687089205659,-0.07704055365610324,0.6311807853125151,0.12513274299205746,0.0014992503748125937,0.13830461067543193,associated,False
Mexican Revolution,mexican-revolution,Military,Religion,Military + Religion,1923,968,20,18.112127125325742,0.13938096353352572,-0.5333853722416692,0.5969051536816325,0.27716179724638146,0.5797101449275363,0.02066115702479339,-1.3498906307173526,0.24166675936233795,-1.823557479067535,-0.8762237823671702,2.3269084292131822e-08,0.6407322654462243,6.980725287639546e-08,not distinguishable,False
Mexican Revolution,mexican-revolution,Military,Learning & Culture,Military + Learning & Culture,1923,968,81,116.46978509582574,-0.5212639455062421,-0.7651521931994094,-0.3010691255991924,0.1189741101262728,0.0004997501249375312,0.08367768595041322,-2.3402563894035495,0.1314452878780072,-2.5978891536444437,-2.0826236251626553,6.575690524760964e-71,0.0014992503748125937,1.3808950101998024e-69,dissociated,False
Mexican Revolution,mexican-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,1923,968,6,7.666242903846884,-0.329232762838996,-1.7259640397783427,0.5019137924111193,0.5901141378844869,0.5327336331834083,0.006198347107438017,-0.6636186894670619,0.4104312387509084,-1.4680639174188426,0.1408265384847186,0.10590385591866888,0.6215225720473097,0.12355449857178037,not distinguishable,True
Mexican Revolution,mexican-revolution,Business,Religion,Business + Religion,1923,968,10,4.572768264106682,1.0495441664808738,0.036569230850017155,1.6938558299315183,0.43127175652940963,0.022988505747126436,0.010330578512396695,-0.29754468304480214,0.33030984020573406,-0.9449519698480409,0.34986260375843664,0.36769212545818586,0.040229885057471264,0.36769212545818586,associated,False
Mexican Revolution,mexican-revolution,Business,Learning & Culture,Business + Learning & Culture,1923,968,45,29.405123612941676,0.6054738643083323,0.24313324862708832,0.9029864019607381,0.1697117529541784,0.0004997501249375312,0.04648760330578512,-0.7379605892181477,0.18106383531812092,-1.0928457064416648,-0.38307547199463066,4.58775313441736e-05,0.0014992503748125937,0.00012042851977845569,associated,False
Mexican Revolution,mexican-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,1923,968,7,4.046492297772677,0.7221366868373902,-0.6580030104372416,1.5014819759473124,0.5240331740232669,0.14192903548225888,0.007231404958677686,-0.4845425761036843,0.38492252924955905,-1.23899073343282,0.26990558122545144,0.20810061279702619,0.17532410265455511,0.2185056434368775,not distinguishable,True
Mexican Revolution,mexican-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,1923,968,24,26.020913228601344,-0.11434870524566902,-0.7356223718251678,0.31971276900611023,0.2657205787619596,0.6401799100449775,0.024793388429752067,-1.344548200628945,0.22778333470986376,-1.7910035366602781,-0.8980928645976121,3.5749063851428362e-09,0.6721889055472264,1.2512172347999928e-08,not distinguishable,False
Mexican Revolution,mexican-revolution,Religion,Learning & Culture,Religion + Learning & Culture,1923,968,30,15.520980447295058,0.9288468025963236,0.47705191937962627,1.2862212539791098,0.20222323236862907,0.0009995002498750624,0.030991735537190084,-1.2664368176749594,0.20686587355369987,-1.6718939298402111,-0.8609797055097077,9.239697647495804e-10,0.002623688155922039,3.880673011948238e-09,associated,False
Xinhai Revolution,xinhai-revolution,Politics,Administration & Law,Politics + Administration & Law,831,439,40,28.741902536597138,0.46988472903176065,0.20158188450159947,0.7174741925635495,0.12987536478992875,0.0004997501249375312,0.09111617312072894,0.21256184962025493,0.2395730188991426,-0.2570012674220645,0.6821249666625744,0.3749427712782494,0.0014992503748125937,0.4144104314128019,associated,False
Xinhai Revolution,xinhai-revolution,Politics,Military,Politics + Military,831,439,120,72.38575711408602,0.7253243218307281,0.5848582348766646,0.8864238381324252,0.07716069231144462,0.0004997501249375312,0.2733485193621868,1.027720112746358,0.17791126546967911,0.679014032425787,1.376426193066929,7.623056054421701e-09,0.0014992503748125937,4.0021044285713926e-08,associated,False
Xinhai Revolution,xinhai-revolution,Politics,Business,Politics + Business,831,439,25,41.56910626848476,-0.7222639222058145,-1.209702560976869,-0.3549616717958499,0.2232858792100168,0.00399800099950025,0.05694760820045558,-1.244195506261324,0.23816223073875914,-1.710993478509292,-0.777397534013356,1.7495576835004137e-07,0.010494752623688156,7.348142270701737e-07,dissociated,False
Xinhai Revolution,xinhai-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,831,439,28,35.05799958273953,-0.31921224422551864,-0.7715024598798871,0.020179235856917655,0.19789090193896397,0.10394802598700649,0.06378132118451026,-0.8321460553666014,0.23615167745013013,-1.2950033431688563,-0.3692887675643463,0.00042544074493331915,0.15592203898050974,0.000992695071511078,not distinguishable,False
Xinhai Revolution,xinhai-revolution,Politics,Religion,Politics + Religion,831,439,12,25.887889075172794,-1.0779478506010953,-1.9331749146744277,-0.5057933253443401,0.3668904512355391,0.010994502748625687,0.02733485193621868,-2.2002709477883893,0.3093833967563192,-2.806662405430775,-1.5938794901460036,1.1454424450335042e-12,0.023088455772113943,8.01809711523453e-12,dissociated,False
Xinhai Revolution,xinhai-revolution,Politics,Learning & Culture,Politics + Learning & Culture,831,439,59,80.3573454069271,-0.4424891714600145,-0.6905764955989366,-0.23159012893362954,0.11627705652341473,0.0004997501249375312,0.13439635535307518,-1.9787769137026894,0.1705568548418634,-2.3130683491927417,-1.644485478212637,4.032135824457253e-31,0.0014992503748125937,8.46748523136023e-30,dissociated,False
Xinhai Revolution,xinhai-revolution,Administration & Law,Military,Administration & Law + Military,831,439,1,9.998445122436385,-2.807141266794918,-4.577712131762084,-1.3865905414087378,0.9976761341135161,0.0004997501249375312,0.002277904328018223,-2.737199610428554,0.8290199702457911,-4.362078752110304,-1.1123204687468033,0.0009609072291369274,0.0014992503748125937,0.0020179051811875476,dissociated,True
Xinhai Revolution,xinhai-revolution,Administration & Law,Business,Administration & Law + Business,831,439,4,5.741826077181304,-0.47204315698690424,-2.132712387998369,0.479661827055784,0.734151199931296,0.45977011494252873,0.009111617312072893,-0.9494188399243209,0.49711127836497465,-1.923756945519671,0.024919265671029422,0.05614971454223668,0.5363984674329502,0.07369650033668565,not distinguishable,True
Xinhai Revolution,xinhai-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,831,439,3,4.842464856421427,-0.6101505905825992,-3.269984082979286,0.4442301151201289,0.8576212913296561,0.3888055972013993,0.00683371298405467,-1.049333650594137,0.5584550843620869,-2.1439056159438277,0.04523831475555329,0.06024533747423693,0.49078401975482844,0.0744207109975868,not distinguishable,True
Xinhai Revolution,xinhai-revolution,Administration & Law,Religion,Administration & Law + Religion,831,439,2,3.5758227664302,-0.7051632236547689,-3.1406331394132403,0.49066050024488417,0.9661417500051783,0.39730134932533734,0.004555808656036446,-1.60813977291818,0.6512939506844041,-2.884675916259612,-0.33160362957674816,0.01354359945786687,0.49078401975482844,0.023701299051267024,not distinguishable,True
Xinhai Revolution,xinhai-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,831,439,14,11.099538642243166,0.32198547521360166,-0.41000789166314267,0.8280807829325241,0.31952560160790594,0.2908545727136432,0.03189066059225513,-0.9783136445352396,0.3009497618882598,-1.5681751778362287,-0.3884521112342505,0.0011509939959243728,0.40719640179910044,0.002197352174037439,not distinguishable,False
Xinhai Revolution,xinhai-revolution,Military,Business,Military + Business,831,439,6,14.460644255715257,-1.2026606806156863,-2.62106570411084,-0.37718419902819783,0.5854135372666842,0.04897551224387806,0.01366742596810934,-1.5958160194547286,0.4137784304235598,-2.4068217430849055,-0.7848102958245515,0.0001149317643519769,0.08570714642678662,0.00033034236281894656,not distinguishable,True
Xinhai Revolution,xinhai-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,831,439,11,12.195625689151711,-0.14269763711566674,-1.014681994329867,0.45882130416059647,0.37691455437188165,0.6851574212893553,0.025056947608200455,-0.7431701260016866,0.32679911932472255,-1.3836963998781429,-0.10264385212523042,0.02296066471993047,0.7498500749625188,0.03214493060790266,not distinguishable,False
Xinhai Revolution,xinhai-revolution,Military,Religion,Military + Religion,831,439,1,9.00561951054756,-2.663818154103161,-4.4945647220909235,-1.2743513031125842,1.00605055934573,0.0004997501249375312,0.002277904328018223,-3.1695621076908465,0.8266011352919768,-4.789700332863121,-1.549423882518572,0.00012584470964531298,0.0014992503748125937,0.00033034236281894656,dissociated,True
Xinhai Revolution,xinhai-revolution,Military,Learning & Culture,Military + Learning & Culture,831,439,7,27.95390831253404,-1.9236643281148313,-3.1786985369986565,-1.1909057583579163,0.5233436063515166,0.006496751624187906,0.015945330296127564,-2.9364204228702078,0.3812318614137779,-3.6836348712412126,-2.189205974499203,1.3347891645834457e-14,0.015159087123105113,1.401528622812618e-13,dissociated,True
Xinhai Revolution,xinhai-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,831,439,13,7.003605135800358,0.8473035916357783,0.056877989139564405,1.395639954030647,0.3555909754320986,0.022988505747126436,0.029612756264236904,0.12222828056936295,0.3138815701263846,-0.4929795968783509,0.7374361580170768,0.6969736808347059,0.0438871473354232,0.6969736808347059,associated,False
Xinhai Revolution,xinhai-revolution,Business,Religion,Business + Religion,831,439,6,5.171674226705614,0.19666504963521553,-1.1453614863784556,0.9726886185919399,0.5749530757809957,0.7141429285357321,0.01366742596810934,-0.97833499201254,0.41807395805239483,-1.797759949795234,-0.15891003422984618,0.01927856202034083,0.7498500749625188,0.031142292494396723,not distinguishable,True
Xinhai Revolution,xinhai-revolution,Business,Learning & Culture,Business + Learning & Culture,831,439,36,16.053144038153356,1.1407912011921453,0.7519400231468432,1.4520167391777936,0.178569975109185,0.0004997501249375312,0.08200455580865604,-0.14587166016250655,0.2170909977123305,-0.5713700156786743,0.27962669535366125,0.501623257451787,0.0014992503748125937,0.5267044203243765,associated,False
Xinhai Revolution,xinhai-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,831,439,8,4.361617777175248,0.806026368831889,-0.28368578016306734,1.5387242179181533,0.4806726515050117,0.079960019990005,0.018223234624145785,-0.4823285930274454,0.37506020146921776,-1.2174465879071121,0.2527894018522214,0.19844196931822322,0.1291661861377004,0.23151563087126042,not distinguishable,True
Xinhai Revolution,xinhai-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,831,439,14,13.538686960366835,0.04664489368265473,-0.7084567424779507,0.5800480069112339,0.3323752908635511,0.8885557221389305,0.03189066059225513,-1.255945381133519,0.2953474122563214,-1.834826309155909,-0.6770644531111292,2.1145953705849833e-05,0.8885557221389304,7.401083797047441e-05,not distinguishable,False
Xinhai Revolution,xinhai-revolution,Religion,Learning & Culture,Religion + Learning & Culture,831,439,29,9.997376645130215,1.4906861193384178,1.0823036107207173,1.8268583883626046,0.19192677328383018,0.0004997501249375312,0.06605922551252848,-0.521605697264228,0.2281539069760123,-0.9687873549372121,-0.07442403959124394,0.0222425005103668,0.0014992503748125937,0.03214493060790266,associated,False
Russian Revolution,russian-revolution,Politics,Administration & Law,Politics + Administration & Law,13925,4561,412,209.83614552652148,0.9716973259175327,0.886156992968931,1.0583831801989934,0.04491904246799399,0.0004997501249375312,0.09033106774830081,1.3295743300530856,0.07232068683209479,1.1878257838621797,1.4713228762439914,1.7508233805156227e-75,0.0006996501749125438,9.19182274770702e-75,associated,False
Russian Revolution,russian-revolution,Politics,Military,Politics + Military,13925,4561,416,320.3230986938817,0.376538478575304,0.2743943925806734,0.4688710607838935,0.05128739530042539,0.0004997501249375312,0.09120806840605131,0.0751034071390399,0.06006539349145196,-0.04262476410420593,0.19283157838228573,0.21116781588716327,0.0006996501749125438,0.2111678158871633,associated,False
Russian Revolution,russian-revolution,Politics,Business,Politics + Business,13925,4561,353,317.9323521758486,0.15072329638752446,0.0380237263847685,0.2515310795455327,0.05487992681825951,0.005497251374312844,0.07739530804648104,0.47591624567604957,0.06728615691235705,0.34403537812782975,0.6077971132242694,1.515990554646207e-12,0.006413459936698318,2.8941637861427586e-12,associated,False
Russian Revolution,russian-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,13925,4561,117,236.2256744620167,-1.0105554275683422,-1.2508817382781676,-0.7963874060773192,0.1159313103670928,0.0004997501249375312,0.02565226923920193,-0.7088663232822084,0.10089482327501852,-0.9066201769012447,-0.5111124696631721,2.128511084402016e-12,0.0006996501749125438,3.724894397703528e-12,dissociated,False
Russian Revolution,russian-revolution,Politics,Religion,Politics + Religion,13925,4561,111,142.77594640629198,-0.36175271583177904,-0.5936107015493585,-0.14345016968669255,0.11476035646537083,0.0014992503748125937,0.02433676825257619,-0.6190613037764708,0.10398432216476458,-0.8228705752194094,-0.41525203233353225,2.6261229338689426e-09,0.001967766116941529,3.6765721074165197e-09,dissociated,False
Russian Revolution,russian-revolution,Politics,Learning & Culture,Politics + Learning & Culture,13925,4561,935,1116.9067828654545,-0.2563449242776935,-0.30498824614933495,-0.2075137574543204,0.02406749777350494,0.0004997501249375312,0.2049989037491778,-1.8870256625601791,0.044946630879818913,-1.9751210590846242,-1.798930266035734,0.0,0.0006996501749125438,0.0,dissociated,False
Russian Revolution,russian-revolution,Administration & Law,Military,Administration & Law + Military,13925,4561,67,75.97166167162703,-0.18003772093532713,-0.5406740466101952,0.11491549069609679,0.1668577926298578,0.2748625687156422,0.014689761017320764,-0.5568401543003891,0.1295140792663275,-0.810687749662391,-0.3029925589383873,1.7121745084865165e-05,0.28860569715142426,1.8924034041166764e-05,not distinguishable,False
Russian Revolution,russian-revolution,Administration & Law,Business,Administration & Law + Business,13925,4561,17,75.4046436003383,-2.116833225694535,-2.9115358089055237,-1.5501416078508443,0.34604028330750725,0.0004997501249375312,0.0037272527954395965,-1.5101347060283938,0.24353984637792334,-1.9874728049291237,-1.032796607127664,5.618738168970522e-10,0.0006996501749125438,9.076423196029304e-10,dissociated,False
Russian Revolution,russian-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,13925,4561,11,56.02610954863063,-2.297283544685464,-3.3512013564840086,-1.650626208353835,0.4329880516862033,0.0004997501249375312,0.0024117518088138568,-1.6946942372088658,0.2988862409475562,-2.280511269466076,-1.1088772049516558,1.4277172423125812e-08,0.0006996501749125438,1.8738788805352628e-08,dissociated,False
Russian Revolution,russian-revolution,Administration & Law,Religion,Administration & Law + Religion,13925,4561,15,33.86245306521302,-1.148564815700173,-2.0291927348864354,-0.5640017271258191,0.37214029342138183,0.011494252873563218,0.00328875246656435,-1.2521666527404336,0.25893798140762636,-1.7596850962993813,-0.7446482091814859,1.3262572323096922e-06,0.012704174228675135,1.6383177575590316e-06,dissociated,False
Russian Revolution,russian-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,13925,4561,194,264.89898659381447,-0.4483927066840182,-0.6230985626935972,-0.28528813748510573,0.0849704680759738,0.0004997501249375312,0.042534531900898925,-1.9241841725661866,0.08387830645702371,-2.088585653221953,-1.75978269191042,1.8462757349633274e-116,0.0006996501749125438,1.2923930144743292e-115,dissociated,False
Russian Revolution,russian-revolution,Military,Business,Military + Business,13925,4561,34,115.10814322938137,-1.7445747552544788,-2.2748953811173425,-1.3315959024069486,0.24248985368111253,0.0004997501249375312,0.007454505590879193,-1.6593144968769238,0.17472145607130973,-2.0017685507766907,-1.3168604429771567,2.1620419516808713e-21,0.0006996501749125438,5.044764553922033e-21,dissociated,False
Russian Revolution,russian-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,13925,4561,225,85.52605164066914,1.3902819048175088,1.2487908634593632,1.5287077283918786,0.0727878784057324,0.0004997501249375312,0.04933128699846525,0.8446489498473284,0.08110421968274108,0.6856846792691559,1.0036132204255008,2.132155994289977e-25,0.0006996501749125438,5.59690948501119e-25,associated,False
Russian Revolution,russian-revolution,Military,Religion,Military + Religion,13925,4561,28,51.69236152335924,-0.872876761105303,-1.467363476261763,-0.4246742118774301,0.2658338965845957,0.0029985007496251873,0.006139004604253453,-1.468653573670697,0.19235805243840376,-1.8456753564499682,-1.0916317908914257,2.2582185405575e-14,0.00370403033777229,4.7422589351707496e-14,dissociated,False
Russian Revolution,russian-revolution,Military,Learning & Culture,Military + Learning & Culture,13925,4561,283,404.3786832515706,-0.5141409523595457,-0.6509381213549648,-0.39535750313859397,0.06522478403769247,0.0004997501249375312,0.0620477965358474,-2.614486934949316,0.06779454556131131,-2.747364244249486,-2.481609625649146,0.0,0.0006996501749125438,0.0,dissociated,False
Russian Revolution,russian-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,13925,4561,40,84.88772393032049,-1.076106762575638,-1.5627176925545563,-0.699582494821206,0.21956040549852957,0.0004997501249375312,0.008770006577504933,-0.7334443447228861,0.16367136119311682,-1.054240212661395,-0.41264847678437716,7.422400123819501e-06,0.0006996501749125438,8.659466811122751e-06,dissociated,False
Russian Revolution,russian-revolution,Business,Religion,Business + Religion,13925,4561,17,51.30655315104768,-1.565779677795343,-2.3335001644966518,-1.0069025288438305,0.33781113494700316,0.0004997501249375312,0.0037272527954395965,-1.4852017650960347,0.24359844550478638,-1.9626547182854162,-1.0077488119066533,1.0812735031818253e-09,0.0006996501749125438,1.621910254772738e-09,dissociated,False
Russian Revolution,russian-revolution,Business,Learning & Culture,Business + Learning & Culture,13925,4561,585,401.3605839234469,0.5429740916300909,0.4708839096381082,0.6114546248127355,0.03552017838474565,0.0004997501249375312,0.12826134619600965,-0.653754151649838,0.06147927985599707,-0.7742535401675922,-0.5332547631320838,2.0763499991418267e-26,0.0006996501749125438,6.229049997425481e-26,associated,False
Russian Revolution,russian-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,13925,4561,32,38.121081542918944,-0.24894884787604873,-0.7764762271846047,0.17950649794575788,0.24533828750171285,0.2888555722138931,0.007016005262003947,-0.5799670687866235,0.18229640204241299,-0.9372680167897529,-0.22266612078349407,0.001465393145218268,0.2888555722138931,0.0015386628024791813,not distinguishable,False
Russian Revolution,russian-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,13925,4561,374,298.2133588825358,0.3262039602364394,0.2269129132050236,0.4252406942557094,0.04965055113971338,0.0004997501249375312,0.08199956149967112,-1.0756174740953668,0.06939230147515876,-1.211626384986678,-0.9396085632040556,3.440405972856267e-54,0.0006996501749125438,1.2041420904996934e-53,associated,False
Russian Revolution,russian-revolution,Religion,Learning & Culture,Religion + Learning & Culture,13925,4561,295,180.24160431511189,0.7092294967493321,0.60390256017765,0.8090702365646169,0.05198198562765871,0.0004997501249375312,0.06467879850909888,-1.2614155883541605,0.07500501679393042,-1.408425421270264,-1.1144057554380569,1.8090097509653053e-63,0.0006996501749125438,7.597840954054283e-63,associated,False
German Revolution,german-revolution,Politics,Administration & Law,Politics + Administration & Law,54018,15435,2532,1365.9283473565165,0.8901524590911644,0.8552900127414759,0.9278091123033684,0.01835402195759578,0.0004997501249375312,0.1640427599611273,0.8702296107302386,0.028483655713361877,0.8144016455320493,0.926057575928428,5.336472450584852e-205,0.0005523554012467451,2.241318429245638e-204,associated,False
German Revolution,german-revolution,Politics,Military,Politics + Military,54018,15435,798,629.8002635439594,0.3412531416781769,0.26319827190065875,0.4127393596303335,0.03780336587168316,0.0004997501249375312,0.05170068027210884,-0.5390190367919369,0.04033943552922804,-0.6180843304292238,-0.4599537431546499,1.0070099014469555e-40,0.0005523554012467451,1.9224734482169152e-40,associated,False
German Revolution,german-revolution,Politics,Business,Politics + Business,54018,15435,1808,1705.5987007667397,0.08409248651466687,0.042832724894236146,0.1271580949645838,0.021493301283818707,0.0004997501249375312,0.11713637836086815,-0.015285337009337832,0.029293030851012283,-0.07269967747732191,0.042129003458646244,0.6018040388396488,0.0005523554012467451,0.6018040388396488,associated,False
German Revolution,german-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,54018,15435,196,359.6174608320832,-0.873938239960566,-1.073705925445545,-0.6949802881105576,0.09610410577066197,0.0004997501249375312,0.012698412698412698,-0.8915042489247126,0.07714203052559983,-1.0427026287548882,-0.7403058690945369,6.831420489633912e-31,0.0005523554012467451,9.563988685487479e-31,dissociated,False
German Revolution,german-revolution,Politics,Religion,Politics + Religion,54018,15435,261,473.1204088866229,-0.8569203033399311,-1.0191265405011636,-0.7057962023399851,0.07922895765862646,0.0004997501249375312,0.016909620991253645,-1.0461623955289183,0.06649092710067124,-1.176484612646234,-0.9158401784116027,8.856597290720981e-56,0.0005523554012467451,2.0665393678348953e-55,dissociated,False
German Revolution,german-revolution,Politics,Learning & Culture,Politics + Learning & Culture,54018,15435,2382,3442.934818994096,-0.5313721542829236,-0.5652355298386069,-0.49701345346404124,0.017598465023416984,0.0004997501249375312,0.1543245869776482,-2.84360119207719,0.025455042959409833,-2.8934930762776334,-2.793709307876747,0.0,0.0005523554012467451,0.0,dissociated,False
German Revolution,german-revolution,Administration & Law,Military,Administration & Law + Military,54018,15435,217,277.41697421588657,-0.3536385511346005,-0.5367884890972172,-0.19140173278519282,0.08912284751816199,0.0004997501249375312,0.014058956916099773,-0.9115608305821488,0.07095423323957684,-1.0506311277317193,-0.7724905334325782,8.921900188743233e-38,0.0005523554012467451,1.4412300304892913e-37,dissociated,False
German Revolution,german-revolution,Administration & Law,Business,Administration & Law + Business,54018,15435,327,751.2890327017624,-1.1988329624656249,-1.3505477605819627,-1.069251764182926,0.07140750798483886,0.0004997501249375312,0.02118561710398445,-0.9758108064820034,0.0584071506389565,-1.090288821734358,-0.8613327912296487,1.1646861619815693e-62,0.0005523554012467451,3.0573011752016195e-62,dissociated,False
German Revolution,german-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,54018,15435,95,158.4057575616959,-0.7345987599006965,-1.0221576750839978,-0.48563065361972446,0.14208965779694765,0.0004997501249375312,0.006154842889536767,-0.5907960289430837,0.10666371622419825,-0.7998569127425122,-0.38173514514365514,3.04436498985317e-08,0.0005523554012467451,3.551759154828698e-08,dissociated,False
German Revolution,german-revolution,Administration & Law,Religion,Administration & Law + Religion,54018,15435,44,208.4019964274733,-2.2309490387779833,-2.7007624196825724,-1.849316495649712,0.21672947314600866,0.0004997501249375312,0.002850664075153871,-1.8360122226077606,0.15204296980126175,-2.1340164434182336,-1.5380080017972877,1.4209949997007057e-33,0.0005523554012467451,2.1314924995510586e-33,dissociated,False
German Revolution,german-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,54018,15435,1063,1516.5578917564176,-0.5124561073663113,-0.5799259763980479,-0.4463874329512849,0.033727900387091204,0.0004997501249375312,0.06886945254292193,-2.189313437808933,0.03526598241452143,-2.258434763341395,-2.120192112276471,0.0,0.0005523554012467451,0.0,dissociated,False
German Revolution,german-revolution,Military,Business,Military + Business,54018,15435,156,346.40325878657364,-1.14837073611312,-1.3706160053615783,-0.9486054900911367,0.10785799477842449,0.0004997501249375312,0.01010689990281827,-1.4674116376557722,0.08242309750973836,-1.6289609087748593,-1.305862366536685,6.65020365931629e-71,0.0005523554012467451,1.995061097794887e-70,dissociated,False
German Revolution,german-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,54018,15435,278,73.03749721009162,1.9211253460478923,1.766027278929244,2.0625165104873697,0.07394408664180942,0.0004997501249375312,0.018011013929381276,0.9655296045427109,0.06831133713559048,0.8316393837569536,1.0994198253284682,2.3360529082869694e-45,0.0005523554012467451,4.905711107402636e-45,associated,False
